dataset,trial,layer,mode,bit_setting,bits,logit_cosine_similarity,logit_mae,logit_mse,next_logit_kl,logit_spearman,logit_top1_match,logit_top5_match,logit_top5_overlap,hidden_cosine_similarity,hidden_mae,hidden_mse,attention_output_relative_error,memory_bits,memory_ratio_vs_exact,prefill_seconds,decode_seconds,peak_vram_mb,key_mode,value_mode,value_rotation_policy,rotation_seed,qjl_seed
paper_captured:summary,0,1,key_only_random,3.5,3.5,1.0,9.125,125.5,4.756288522179909e-24,0.9947145581245422,1.0,1.0,0.9250000715255737,1.0,0.00189208984375,2.110004425048828e-05,0.00604248046875,436480.0,0.60546875,0.039663100003963336,0.005226900000707246,0.0,key_only_random,exact,exact,20177.0,20249.0
paper_captured:summary,0,1,full_kv,3.5,3.5,1.0,9.125,125.5,4.756288522179909e-24,0.9947145581245422,1.0,1.0,0.9250000715255737,0.98828125,0.0908203125,0.0133056640625,0.1513671875,150656.0,0.208984375,0.0778450000070734,0.00711169998976402,0.0,full_kv,full_kv,random_haar,20177.0,20249.0
paper_captured:summary,0,1,key_only_random,4,4.0,1.0,5.9375,60.0,2.68833699079734e-24,0.9965078234672546,1.0,1.0,0.9625000357627869,1.0,0.001251220703125,8.64267349243164e-06,0.0038604736328125,453376.0,0.62890625,0.04449660000682343,0.01224549999460578,0.0,key_only_random,exact,exact,20182.0,20254.0
paper_captured:summary,0,1,full_kv,4,4.0,1.0,5.9375,60.0,2.68833699079734e-24,0.9965078234672546,1.0,1.0,0.9625000357627869,0.9921875,0.057861328125,0.005462646484375,0.0966796875,184448.0,0.255859375,0.07218059999286197,0.005840099998749793,0.0,full_kv,full_kv,random_haar,20182.0,20254.0
paper_captured:summary,0,1,key_only_random,8,8.0,1.0,1.328125,3.34375,8.271806125530277e-25,0.9993393421173096,1.0,1.0,0.987500011920929,1.0,0.000335693359375,1.5869736671447754e-06,0.00165557861328125,543488.0,0.75390625,0.1764104000030784,0.0044181999983266,0.0,key_only_random,exact,exact,20222.0,20294.0
paper_captured:summary,0,1,full_kv,8,8.0,1.0,1.328125,3.34375,8.271806125530277e-25,0.9993393421173096,1.0,1.0,0.987500011920929,1.0,0.017578125,0.000514984130859375,0.02978515625,364672.0,0.505859375,0.07144369999878109,0.004547899996396154,0.0,full_kv,full_kv,random_haar,20222.0,20294.0
paper_captured:summary,0,2,exact,exact,,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,720896.0,1.0,0.0005036000075051561,0.0005805999971926212,0.0,,,,,
paper_captured:summary,0,2,key_only_random,2,2.0,1.0,20.0,632.0,-9.396771758602394e-22,0.9900709986686707,1.0,1.0,0.8125,0.99609375,0.020263671875,0.002288818359375,0.056884765625,408320.0,0.56640625,0.03627300000516698,0.004473799999686889,0.0,key_only_random,exact,exact,20293.0,20365.0
paper_captured:summary,0,2,full_kv,2,2.0,1.0,20.0,632.0,-9.396771758602394e-22,0.9900709986686707,1.0,1.0,0.8125,0.94140625,0.224609375,0.080078125,0.337890625,94336.0,0.130859375,0.07020910001301672,0.00546040000335779,0.0,full_kv,full_kv,random_haar,20293.0,20365.0
paper_captured:summary,0,2,key_only_random,2.5,2.5,0.9921875,15.1875,360.0,-7.312276614968765e-22,0.9929590821266174,1.0,1.0,0.8750000596046448,0.99609375,0.007232666015625,0.0004425048828125,0.0250244140625,413952.0,0.57421875,0.046548900005291216,0.005363699994632043,0.0,key_only_random,exact,exact,20298.0,20370.0
paper_captured:summary,0,2,full_kv,2.5,2.5,0.9921875,15.1875,360.0,-7.312276614968765e-22,0.9929590821266174,1.0,1.0,0.8750000596046448,0.9609375,0.1845703125,0.05517578125,0.279296875,105600.0,0.146484375,0.17924649998894893,0.007383500007563271,0.0,full_kv,full_kv,random_haar,20298.0,20370.0
paper_captured:summary,0,2,key_only_random,3,3.0,1.0,13.0625,266.0,2.0514079191315086e-22,0.9943370819091797,1.0,1.0,0.875,0.99609375,0.0030975341796875,5.7220458984375e-05,0.009033203125,430848.0,0.59765625,0.08286439999938011,0.004081599996425211,0.0,key_only_random,exact,exact,20303.0,20375.0
paper_captured:summary,0,2,full_kv,3,3.0,1.0,13.0625,266.0,2.0514079191315086e-22,0.9943370819091797,1.0,1.0,0.875,0.984375,0.1220703125,0.0238037109375,0.18359375,139392.0,0.193359375,0.07267349999165162,0.012660799999139272,0.0,full_kv,full_kv,random_haar,20303.0,20375.0
paper_captured:summary,0,2,key_only_random,3.5,3.5,1.0,10.6875,167.0,9.967526381263983e-23,0.9950732588768005,1.0,1.0,0.8750000596046448,0.99609375,0.002655029296875,3.6716461181640625e-05,0.007232666015625,436480.0,0.60546875,0.04693900000711437,0.007016399991698563,0.0,key_only_random,exact,exact,20308.0,20380.0
paper_captured:summary,0,2,full_kv,3.5,3.5,1.0,10.6875,167.0,9.967526381263983e-23,0.9950732588768005,1.0,1.0,0.8750000596046448,0.98828125,0.099609375,0.015869140625,0.150390625,150656.0,0.208984375,0.07795549998991191,0.006725500003085472,0.0,full_kv,full_kv,random_haar,20308.0,20380.0
paper_captured:summary,0,2,key_only_random,4,4.0,1.0,6.15625,61.0,-1.0670629901934057e-22,0.9975460767745972,1.0,1.0,0.9125000238418579,0.99609375,0.0019378662109375,1.7881393432617188e-05,0.0050048828125,453376.0,0.62890625,0.04861959999834653,0.0066516000078991055,0.0,key_only_random,exact,exact,20313.0,20385.0
paper_captured:summary,0,2,full_kv,4,4.0,1.0,6.15625,61.0,-1.0670629901934057e-22,0.9975460767745972,1.0,1.0,0.9125000238418579,0.99609375,0.06298828125,0.006317138671875,0.0947265625,184448.0,0.255859375,0.09695320000173524,0.005324799989466555,0.0,full_kv,full_kv,random_haar,20313.0,20385.0
paper_captured:summary,0,2,key_only_random,8,8.0,0.9921875,1.703125,4.90625,4.8467614016778965e-27,0.9994525909423828,1.0,1.0,0.9750000238418579,0.99609375,0.000553131103515625,2.9355287551879883e-06,0.0020294189453125,543488.0,0.75390625,0.039993099999264814,0.004445700003998354,0.0,key_only_random,exact,exact,20353.0,20425.0
paper_captured:summary,0,2,full_kv,8,8.0,0.9921875,1.703125,4.90625,4.8467614016778965e-27,0.9994525909423828,1.0,1.0,0.9750000238418579,0.99609375,0.0191650390625,0.000598907470703125,0.029052734375,364672.0,0.505859375,0.11235470000247005,0.0055699999938951805,0.0,full_kv,full_kv,random_haar,20353.0,20425.0
paper_captured:summary,0,3,exact,exact,,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,720896.0,1.0,0.004227199999149889,0.0019886999943992123,0.0,,,,,
paper_captured:summary,0,3,key_only_random,2,2.0,1.0,18.5,552.0,2.947674656444965e-19,0.9885231256484985,1.0,1.0,0.9000000357627869,0.99609375,0.0157470703125,0.0017852783203125,0.044677734375,408320.0,0.56640625,0.06002379998972174,0.005074599990621209,0.0,key_only_random,exact,exact,20424.0,20496.0
paper_captured:summary,0,3,full_kv,2,2.0,1.0,18.5,552.0,2.947674656444965e-19,0.9885231256484985,1.0,1.0,0.9000000357627869,0.9375,0.251953125,0.1005859375,0.333984375,94336.0,0.130859375,0.09345709999615792,0.006993599992711097,0.0,full_kv,full_kv,random_haar,20424.0,20496.0
paper_captured:summary,0,3,key_only_random,2.5,2.5,1.0,13.75,298.0,4.0,0.9920152425765991,0.9375,1.0,0.9125000238418579,0.9921875,0.02978515625,0.00787353515625,0.09423828125,413952.0,0.57421875,0.043070100000477396,0.008126200002152473,0.0,key_only_random,exact,exact,20429.0,20501.0
paper_captured:summary,0,3,full_kv,2.5,2.5,1.0,13.75,298.0,4.0,0.9920152425765991,0.9375,1.0,0.9125000238418579,0.95703125,0.2197265625,0.07763671875,0.29296875,105600.0,0.146484375,0.08762489999935497,0.009076400005142204,0.0,full_kv,full_kv,random_haar,20429.0,20501.0
paper_captured:summary,0,3,key_only_random,3,3.0,1.0078125,11.5625,214.0,6.369687763352339e-19,0.9941860437393188,1.0,1.0,0.8875000476837158,1.0,0.0186767578125,0.0019073486328125,0.046142578125,430848.0,0.59765625,0.04380780000064988,0.00641170000017155,0.0,key_only_random,exact,exact,20434.0,20506.0
paper_captured:summary,0,3,full_kv,3,3.0,1.0078125,11.5625,214.0,6.369687763352339e-19,0.9941860437393188,1.0,1.0,0.8875000476837158,0.98046875,0.138671875,0.03076171875,0.185546875,139392.0,0.193359375,0.06301520000852179,0.0034076000010827556,0.0,full_kv,full_kv,random_haar,20434.0,20506.0
paper_captured:summary,0,3,key_only_random,3.5,3.5,1.0,10.25,160.0,0.0155029296875,0.9945635795593262,1.0,1.0,0.9000000357627869,0.99609375,0.0272216796875,0.005828857421875,0.08056640625,436480.0,0.60546875,0.038209899998037145,0.004696700008935295,0.0,key_only_random,exact,exact,20439.0,20511.0
paper_captured:summary,0,3,full_kv,3.5,3.5,1.0,10.25,160.0,0.0155029296875,0.9945635795593262,1.0,1.0,0.9000000357627869,0.98046875,0.1240234375,0.0257568359375,0.1689453125,150656.0,0.208984375,0.11098230000061449,0.011691000006976537,0.0,full_kv,full_kv,random_haar,20439.0,20511.0
paper_captured:summary,0,3,key_only_random,4,4.0,1.0078125,5.96875,56.5,6.640738306473715e-19,0.9976215362548828,1.0,1.0,0.987500011920929,0.99609375,0.006011962890625,0.000118255615234375,0.011474609375,453376.0,0.62890625,0.06424829999741632,0.0066829999996116385,0.0,key_only_random,exact,exact,20444.0,20516.0
paper_captured:summary,0,3,full_kv,4,4.0,1.0078125,5.96875,56.5,6.640738306473715e-19,0.9976215362548828,1.0,1.0,0.987500011920929,0.9921875,0.072265625,0.00830078125,0.09619140625,184448.0,0.255859375,0.06771089999529067,0.0062030999979469925,0.0,full_kv,full_kv,random_haar,20444.0,20516.0
paper_captured:summary,0,3,key_only_random,8,8.0,1.0,1.40625,3.65625,5.9027608511784055e-21,0.9996979832649231,1.0,1.0,1.0,0.99609375,0.0018463134765625,2.0623207092285156e-05,0.00482177734375,543488.0,0.75390625,0.03997620000154711,0.005745199989178218,0.0,key_only_random,exact,exact,20484.0,20556.0
paper_captured:summary,0,3,full_kv,8,8.0,1.0,1.40625,3.65625,5.9027608511784055e-21,0.9996979832649231,1.0,1.0,1.0,0.99609375,0.02197265625,0.00077056884765625,0.029296875,364672.0,0.505859375,0.09546510000654962,0.005370400001993403,0.0,full_kv,full_kv,random_haar,20484.0,20556.0
paper_captured:summary,0,4,exact,exact,,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,720896.0,1.0,0.00044469999556895345,0.0003443000023253262,0.0,,,,,
paper_captured:summary,0,4,key_only_random,2,2.0,1.0,22.875,840.0,-5.6066262743570405e-15,0.9881644248962402,1.0,1.0,0.8750000596046448,1.0,0.015625,0.00145721435546875,0.027587890625,408320.0,0.56640625,0.036208999998052604,0.004027200004202314,0.0,key_only_random,exact,exact,20555.0,20627.0
paper_captured:summary,0,4,full_kv,2,2.0,1.0,22.875,840.0,-5.6066262743570405e-15,0.9881644248962402,1.0,1.0,0.8750000596046448,0.9375,0.361328125,0.21484375,0.333984375,94336.0,0.130859375,0.06434119999175891,0.0039305000100284815,0.0,full_kv,full_kv,random_haar,20555.0,20627.0
paper_captured:summary,0,4,key_only_random,2.5,2.5,0.99609375,17.25,476.0,-4.6629367034256575e-15,0.990901529788971,1.0,1.0,0.9000000357627869,0.99609375,0.031494140625,0.0096435546875,0.07080078125,413952.0,0.57421875,0.04508260000147857,0.005055600006016903,0.0,key_only_random,exact,exact,20560.0,20632.0
paper_captured:summary,0,4,full_kv,2.5,2.5,0.99609375,17.25,476.0,-4.6629367034256575e-15,0.990901529788971,1.0,1.0,0.9000000357627869,0.95703125,0.30859375,0.15625,0.287109375,105600.0,0.146484375,0.07634210000105668,0.008181700002751313,0.0,full_kv,full_kv,random_haar,20560.0,20632.0
paper_captured:summary,0,4,key_only_random,3,3.0,1.0,14.0,312.0,9.43689570931383e-16,0.9941294193267822,1.0,1.0,0.9000000357627869,0.99609375,0.0155029296875,0.0023345947265625,0.034912109375,430848.0,0.59765625,0.034208899989607744,0.004433800000697374,0.0,key_only_random,exact,exact,20565.0,20637.0
paper_captured:summary,0,4,full_kv,3,3.0,1.0,14.0,312.0,9.43689570931383e-16,0.9941294193267822,1.0,1.0,0.9000000357627869,0.98046875,0.197265625,0.064453125,0.18359375,139392.0,0.193359375,0.06795909999345895,0.006154200003948063,0.0,full_kv,full_kv,random_haar,20565.0,20637.0
paper_captured:summary,0,4,key_only_random,3.5,3.5,1.0,11.9375,212.0,-9.43689570931383e-16,0.9949600100517273,1.0,1.0,0.9000000357627869,1.0,0.008056640625,0.0002231597900390625,0.01080322265625,436480.0,0.60546875,0.05469650001032278,0.007028399995760992,0.0,key_only_random,exact,exact,20570.0,20642.0
paper_captured:summary,0,4,full_kv,3.5,3.5,1.0,11.9375,212.0,-9.43689570931383e-16,0.9949600100517273,1.0,1.0,0.9000000357627869,0.98828125,0.162109375,0.04345703125,0.150390625,150656.0,0.208984375,0.09598409998579882,0.005627300008200109,0.0,full_kv,full_kv,random_haar,20570.0,20642.0
paper_captured:summary,0,4,key_only_random,4,4.0,1.0,6.6875,69.0,1.8318679906315083e-15,0.9974139332771301,1.0,1.0,0.925000011920929,1.0,0.004730224609375,0.00011777877807617188,0.00787353515625,453376.0,0.62890625,0.08061770000495017,0.039003400001092814,0.0,key_only_random,exact,exact,20575.0,20647.0
paper_captured:summary,0,4,full_kv,4,4.0,1.0,6.6875,69.0,1.8318679906315083e-15,0.9974139332771301,1.0,1.0,0.925000011920929,0.9921875,0.10400390625,0.0177001953125,0.09619140625,184448.0,0.255859375,0.07226319999608677,0.0034365000028628856,0.0,full_kv,full_kv,random_haar,20575.0,20647.0
paper_captured:summary,0,4,key_only_random,8,8.0,1.0,1.6953125,5.25,-1.887379141862766e-15,0.9994903206825256,1.0,1.0,0.987500011920929,1.0,0.0025634765625,7.390975952148438e-05,0.0062255859375,543488.0,0.75390625,0.03562650000094436,0.005946700010099448,0.0,key_only_random,exact,exact,20615.0,20687.0
paper_captured:summary,0,4,full_kv,8,8.0,1.0,1.6953125,5.25,-1.887379141862766e-15,0.9994903206825256,1.0,1.0,0.987500011920929,0.9921875,0.0322265625,0.0017242431640625,0.030029296875,364672.0,0.505859375,0.07401329999265727,0.003628899998147972,0.0,full_kv,full_kv,random_haar,20615.0,20687.0
paper_captured:summary,0,5,exact,exact,,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,720896.0,1.0,0.0010799000010592863,0.0009047000057762489,0.0,,,,,
paper_captured:summary,0,5,key_only_random,2,2.0,0.99609375,22.375,732.0,70.0,0.9638704061508179,0.8125,1.0,0.8125000596046448,0.9921875,0.053955078125,0.00921630859375,0.0654296875,408320.0,0.56640625,0.03370759999961592,0.0037385999894468114,0.0,key_only_random,exact,exact,20686.0,20758.0
paper_captured:summary,0,5,full_kv,2,2.0,0.99609375,22.375,732.0,70.0,0.9638704061508179,0.8125,1.0,0.8125000596046448,0.9453125,0.337890625,0.2294921875,0.326171875,94336.0,0.130859375,0.08227300000726245,0.009464899994782172,0.0,full_kv,full_kv,random_haar,20686.0,20758.0
paper_captured:summary,0,5,key_only_random,2.5,2.5,1.0,14.625,324.0,35.75,0.9757059812545776,0.75,0.9375,0.7500000596046448,0.9921875,0.044921875,0.0067138671875,0.055908203125,413952.0,0.57421875,0.049786899995524436,0.012138099991716444,0.0,key_only_random,exact,exact,20691.0,20763.0
paper_captured:summary,0,5,full_kv,2.5,2.5,1.0,14.625,324.0,35.75,0.9757059812545776,0.75,0.9375,0.7500000596046448,0.96484375,0.29296875,0.1708984375,0.28125,105600.0,0.146484375,0.07424929999979213,0.0049808000039774925,0.0,full_kv,full_kv,random_haar,20691.0,20763.0
paper_captured:summary,0,5,key_only_random,3,3.0,0.99609375,12.875,262.0,38.0,0.9771594405174255,0.8125,1.0,0.8375000357627869,1.0,0.03466796875,0.00469970703125,0.046630859375,430848.0,0.59765625,0.037943999996059574,0.005269299988867715,0.0,key_only_random,exact,exact,20696.0,20768.0
paper_captured:summary,0,5,full_kv,3,3.0,0.99609375,12.875,262.0,38.0,0.9771594405174255,0.8125,1.0,0.8375000357627869,0.9765625,0.1845703125,0.06689453125,0.17578125,139392.0,0.193359375,0.09045740000146907,0.00982809999550227,0.0,full_kv,full_kv,random_haar,20696.0,20768.0
paper_captured:summary,0,5,key_only_random,3.5,3.5,1.0,10.1875,155.0,56.25,0.9852952361106873,0.75,1.0,0.9000000357627869,0.9921875,0.044677734375,0.007171630859375,0.0576171875,436480.0,0.60546875,0.04284670000197366,0.005841499994858168,0.0,key_only_random,exact,exact,20701.0,20773.0
paper_captured:summary,0,5,full_kv,3.5,3.5,1.0,10.1875,155.0,56.25,0.9852952361106873,0.75,1.0,0.9000000357627869,0.984375,0.1611328125,0.048583984375,0.150390625,150656.0,0.208984375,0.07883280000532977,0.005798099999083206,0.0,full_kv,full_kv,random_haar,20701.0,20773.0
paper_captured:summary,0,5,key_only_random,4,4.0,1.0,6.375,65.5,0.90625,0.9906750321388245,1.0,1.0,0.9000000357627869,1.0,0.0106201171875,0.0004863739013671875,0.0150146484375,453376.0,0.62890625,0.04166139999870211,0.007038100011413917,0.0,key_only_random,exact,exact,20706.0,20778.0
paper_captured:summary,0,5,full_kv,4,4.0,1.0,6.375,65.5,0.90625,0.9906750321388245,1.0,1.0,0.9000000357627869,1.0,0.0966796875,0.0172119140625,0.0888671875,184448.0,0.255859375,0.060433900012867525,0.0037835999974049628,0.0,full_kv,full_kv,random_haar,20706.0,20778.0
paper_captured:summary,0,5,key_only_random,8,8.0,1.0,1.4765625,4.0625,0.002227783203125,0.9986975193023682,1.0,1.0,0.9750000238418579,1.0,0.005157470703125,0.00013828277587890625,0.00799560546875,543488.0,0.75390625,0.05276939999021124,0.004828699995414354,0.0,key_only_random,exact,exact,20746.0,20818.0
paper_captured:summary,0,5,full_kv,8,8.0,1.0,1.4765625,4.0625,0.002227783203125,0.9986975193023682,1.0,1.0,0.9750000238418579,1.0,0.0281982421875,0.00148773193359375,0.0262451171875,364672.0,0.505859375,0.17579189999378286,0.05411959999764804,0.0,full_kv,full_kv,random_haar,20746.0,20818.0
paper_captured:summary,0,6,exact,exact,,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,720896.0,1.0,0.00833250000141561,0.004159000003710389,0.0,,,,,
paper_captured:summary,0,6,key_only_random,2,2.0,1.0,23.5,828.0,9.875,0.9749131798744202,0.9375,1.0,0.8000000715255737,1.0,0.018310546875,0.00177001953125,0.0115966796875,408320.0,0.56640625,0.0900814999913564,0.026435899999341927,0.0,key_only_random,exact,exact,20817.0,20889.0
paper_captured:summary,0,6,full_kv,2,2.0,1.0,23.5,828.0,9.875,0.9749131798744202,0.9375,1.0,0.8000000715255737,0.9375,0.86328125,1.546875,0.341796875,94336.0,0.130859375,0.060627800005022436,0.003140700006042607,0.0,full_kv,full_kv,random_haar,20817.0,20889.0
paper_captured:summary,0,6,key_only_random,2.5,2.5,1.0,14.1875,328.0,53.5,0.983483076095581,0.8125,0.875,0.800000011920929,1.0,0.025634765625,0.004608154296875,0.0186767578125,413952.0,0.57421875,0.0364283999952022,0.007610999993630685,0.0,key_only_random,exact,exact,20822.0,20894.0
paper_captured:summary,0,6,full_kv,2.5,2.5,1.0,14.1875,328.0,53.5,0.983483076095581,0.8125,0.875,0.800000011920929,0.95703125,0.72265625,1.03125,0.279296875,105600.0,0.146484375,0.06210200001078192,0.0033897000103024766,0.0,full_kv,full_kv,random_haar,20822.0,20894.0
paper_captured:summary,0,6,key_only_random,3,3.0,1.0,11.4375,209.0,7.78125,0.9897311925888062,0.875,0.9375,0.8875000476837158,1.0,0.01177978515625,0.0016937255859375,0.0113525390625,430848.0,0.59765625,0.025282999995397404,0.0034653000038815662,0.0,key_only_random,exact,exact,20827.0,20899.0
paper_captured:summary,0,6,full_kv,3,3.0,1.0,11.4375,209.0,7.78125,0.9897311925888062,0.875,0.9375,0.8875000476837158,0.98046875,0.4609375,0.400390625,0.1748046875,139392.0,0.193359375,0.06859049999911804,0.005288100001052953,0.0,full_kv,full_kv,random_haar,20827.0,20899.0
paper_captured:summary,0,6,key_only_random,3.5,3.5,1.0,9.0,129.0,15.875,0.9894102811813354,0.8125,0.9375,0.8875000476837158,1.0,0.01397705078125,0.00157928466796875,0.010986328125,436480.0,0.60546875,0.038039300008676946,0.004170600004727021,0.0,key_only_random,exact,exact,20832.0,20904.0
paper_captured:summary,0,6,full_kv,3.5,3.5,1.0,9.0,129.0,15.875,0.9894102811813354,0.8125,0.9375,0.8875000476837158,0.984375,0.3828125,0.287109375,0.1474609375,150656.0,0.208984375,0.06383450000430457,0.0038967000000411645,0.0,full_kv,full_kv,random_haar,20832.0,20904.0
paper_captured:summary,0,6,key_only_random,4,4.0,1.0,6.53125,69.0,38.0,0.9955828785896301,0.875,1.0,0.9375,1.0,0.0167236328125,0.00133514404296875,0.0101318359375,453376.0,0.62890625,0.04078759999538306,0.0047519000072497874,0.0,key_only_random,exact,exact,20837.0,20909.0
paper_captured:summary,0,6,full_kv,4,4.0,1.0,6.53125,69.0,38.0,0.9955828785896301,0.875,1.0,0.9375,1.0,0.244140625,0.1142578125,0.09326171875,184448.0,0.255859375,0.062232600001152605,0.002708500003791414,0.0,full_kv,full_kv,random_haar,20837.0,20909.0
paper_captured:summary,0,6,key_only_random,8,8.0,1.0,1.5,4.15625,0.4921875,0.9992638230323792,0.9375,1.0,0.9625000357627869,1.0,0.001983642578125,4.9114227294921875e-05,0.0019378662109375,543488.0,0.75390625,0.040380499995080754,0.007797899990691803,0.0,key_only_random,exact,exact,20877.0,20949.0
paper_captured:summary,0,6,full_kv,8,8.0,1.0,1.5,4.15625,0.4921875,0.9992638230323792,0.9375,1.0,0.9625000357627869,1.0,0.07373046875,0.010498046875,0.0283203125,364672.0,0.505859375,0.09952220000559464,0.009826399997109547,0.0,full_kv,full_kv,random_haar,20877.0,20949.0
paper_captured:summary,0,7,exact,exact,,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,720896.0,1.0,0.0007578000077046454,0.023636700003407896,0.0,,,,,
